Date,Open,High,Low,Close,Adj Close,Volume
1999-01-14,22.159900665283203,22.159900665283203,21.93120002746582,22.03059959411621,6.768327236175537,1034307.0
1999-01-15,22.478200912475586,22.478200912475586,21.781999588012695,22.433500289916992,6.89210844039917,1230629.0
1999-01-18,22.776599884033203,22.776599884033203,22.487199783325195,22.726900100708008,6.982248783111572,984561.0
1999-01-19,23.075000762939453,23.075000762939453,22.77560043334961,22.975500106811523,7.058623313903809,869673.0
1999-01-20,22.925800323486328,22.925800323486328,22.587600708007812,22.726900100708008,6.982248783111572,1667558.0
1999-01-21,22.776599884033203,22.776599884033203,22.567699432373047,22.627399444580078,6.9516801834106445,1217624.0
1999-01-22,22.577699661254883,22.577699661254883,22.239500045776367,22.577699661254883,6.936409950256348,704867.0
1999-01-25,22.577699661254883,22.577699661254883,22.378700256347656,22.537900924682617,6.924180030822754,691858.0
1999-01-27,22.965599060058594,22.965599060058594,22.726900100708008,22.915800094604492,7.040280818939209,1463623.0
1999-01-28,23.47279930114746,23.47279930114746,22.876100540161133,23.423099517822266,7.196137428283691,1572709.0
1999-01-29,23.930299758911133,23.930299758911133,23.423099517822266,23.793100357055664,7.309808731079102,8360478.0
1999-02-01,24.169099807739258,24.169099807739258,23.860700607299805,24.019899368286133,7.379488468170166,984708.0
1999-02-02,24.059600830078125,24.059600830078125,23.721500396728516,23.740400314331055,7.293619632720947,1073161.0
1999-02-03,23.87070083618164,23.87070083618164,23.592199325561523,23.791099548339844,7.309195518493652,992463.0
1999-02-04,24.009899139404297,24.009899139404297,23.820899963378906,23.930299758911133,7.3519606590271,925356.0
1999-02-05,24.119300842285156,24.119300842285156,23.87070083618164,23.969100952148438,7.363880634307861,729585.0
1999-02-08,24.33810043334961,24.33810043334961,23.97010040283203,24.16309928894043,7.4234819412231445,1082172.0
1999-02-09,24.368000030517578,24.368000030517578,23.97010040283203,24.368000030517578,7.486433506011963,806902.0
1999-02-10,24.676300048828125,24.676300048828125,23.97010040283203,24.676300048828125,7.581151485443115,1943026.0
1999-02-11,24.96470069885254,24.96470069885254,24.76580047607422,24.835399627685547,7.63002872467041,3436968.0
1999-02-12,25.461999893188477,25.461999893188477,24.944900512695312,25.064199447631836,7.700320720672607,2222105.0
1999-02-15,25.332799911499023,25.332799911499023,24.924999237060547,25.243200302124023,7.755312919616699,1744243.0
1999-02-16,24.72800064086914,24.72800064086914,24.517200469970703,24.57390022277832,7.699141502380371,8553774.0
1999-02-17,24.716100692749023,24.716100692749023,24.527099609375,24.576799392700195,7.700047016143799,1643009.0
1999-02-18,24.547000885009766,24.547000885009766,24.368000030517578,24.377899169921875,7.637731075286865,1141993.0
1999-02-22,24.318199157714844,24.318199157714844,24.159099578857422,24.159099578857422,7.569179534912109,818023.0
1999-02-23,24.517200469970703,24.517200469970703,24.26849937438965,24.457500457763672,7.662670135498047,1120262.0
1999-02-24,24.855300903320312,24.855300903320312,24.377899169921875,24.70709991455078,7.740870952606201,2202957.0
1999-02-25,24.696199417114258,24.696199417114258,24.33810043334961,24.357999801635742,7.631497859954834,4760021.0
1999-02-26,24.218799591064453,24.218799591064453,24.019899368286133,24.069599151611328,7.541135787963867,2200539.0
1999-03-01,24.318199157714844,24.318199157714844,24.132200241088867,24.318199157714844,7.619027137756348,1787298.0
1999-03-02,24.517200469970703,24.517200469970703,24.228700637817383,24.417699813842773,7.650201320648193,1922373.0
1999-03-03,24.666400909423828,24.666400909423828,24.417699813842773,24.666400909423828,7.728117942810059,1213795.0
1999-03-04,24.666400909423828,24.666400909423828,24.46739959716797,24.487300872802734,7.672006130218506,685578.0
1999-03-05,24.76580047607422,24.76580047607422,24.42770004272461,24.447500228881836,7.659538269042969,826737.0
1999-03-08,24.805599212646484,24.805599212646484,24.5669002532959,24.745899200439453,7.753025531768799,1272098.0
1999-03-09,24.845399856567383,24.845399856567383,24.716100692749023,24.72599983215332,7.746792316436768,1231360.0
1999-03-10,25.21339988708496,25.21339988708496,24.75589942932129,25.163700103759766,7.883928298950195,1312224.0
1999-03-11,25.810199737548828,25.810199737548828,25.193500518798828,25.621200561523438,8.027263641357422,2237594.0
1999-03-12,26.45669937133789,26.45669937133789,25.810199737548828,25.859899520874023,8.102048873901367,1547884.0
1999-03-15,26.510400772094727,26.510400772094727,25.750499725341797,26.510400772094727,8.305851936340332,2428399.0
1999-03-16,26.506399154663086,26.506399154663086,25.621200561523438,25.64109992980957,8.033495903015137,1826840.0
1999-03-17,25.760400772094727,25.760400772094727,25.38249969482422,25.631099700927734,8.030364990234375,1859547.0
1999-03-18,25.849899291992188,25.849899291992188,25.652999877929688,25.84000015258789,8.095815658569336,903397.0
1999-03-19,26.00909996032715,26.00909996032715,25.7106990814209,25.7893009185791,8.079933166503906,929654.0
1999-03-22,26.128400802612305,26.128400802612305,25.571399688720703,26.128400802612305,8.186174392700195,741090.0
1999-03-23,26.605899810791016,26.605899810791016,26.158300399780273,26.506399154663086,8.304600715637207,1780915.0
1999-03-24,26.377099990844727,26.377099990844727,25.959400177001953,26.010099411010742,8.149110794067383,1704325.0
1999-03-25,26.257699966430664,26.257699966430664,26.027000427246094,26.027000427246094,8.154403686523438,1745556.0
1999-03-26,26.39699935913086,26.39699935913086,26.058799743652344,26.109500885009766,8.18025016784668,3904376.0
1999-03-29,26.297500610351562,26.297500610351562,26.018999099731445,26.018999099731445,8.151897430419922,662905.0
1999-03-30,26.257699966430664,26.257699966430664,25.959400177001953,26.158300399780273,8.195541381835938,2439236.0
1999-03-31,26.158300399780273,26.158300399780273,25.68090057373047,25.749500274658203,8.06745719909668,1604779.0
1999-04-01,26.03890037536621,26.03890037536621,25.650999069213867,25.999099731445312,8.145662307739258,558669.0
1999-04-06,26.85449981689453,26.85449981689453,26.276599884033203,26.774900436401367,8.388725280761719,1718638.0
1999-04-07,26.904199600219727,26.904199600219727,26.556100845336914,26.745100021362305,8.379388809204102,2453194.0
1999-04-08,27.272199630737305,27.272199630737305,26.874399185180664,27.228500366210938,8.530840873718262,5498845.0
1999-04-09,27.202600479125977,27.202600479125977,26.99370002746582,26.99370002746582,8.457275390625,1230018.0
1999-04-12,26.89430046081543,26.89430046081543,26.705299377441406,26.804800033569336,8.398094177246094,1157589.0
1999-04-13,27.192699432373047,27.192699432373047,26.95400047302246,27.191699981689453,8.519312858581543,981828.0
1999-04-14,27.500999450683594,27.500999450683594,26.924100875854492,27.500999450683594,8.616214752197266,1724817.0
1999-04-15,27.94860076904297,27.94860076904297,27.29210090637207,27.898799896240234,8.740849494934082,1387154.0
1999-04-16,27.898799896240234,27.898799896240234,27.699899673461914,27.74959945678711,8.69410228729248,1428118.0
1999-04-19,28.246999740600586,28.246999740600586,27.55069923400879,28.147499084472656,8.818768501281738,1321122.0
1999-04-20,28.545299530029297,28.545299530029297,27.65019989013672,28.346399307250977,8.881084442138672,2420592.0
1999-04-21,28.445899963378906,28.445899963378906,27.829200744628906,27.963499069213867,8.76111888885498,1426567.0
1999-04-22,28.545299530029297,28.545299530029297,28.09779930114746,28.538400650024414,8.941239356994629,687401.0
1999-04-23,28.60700035095215,28.60700035095215,28.246999740600586,28.246999740600586,8.849942207336426,1079317.0
1999-04-26,28.29669952392578,28.29669952392578,28.067899703979492,28.246999740600586,8.849942207336426,348974.0
1999-04-27,28.240999221801758,28.240999221801758,27.84910011291504,27.94860076904297,8.756451606750488,1314042.0
1999-04-28,28.04800033569336,28.04800033569336,27.729799270629883,27.799400329589844,8.70970630645752,1231238.0
1999-04-29,27.898799896240234,27.898799896240234,27.65019989013672,27.799400329589844,8.70970630645752,1378511.0
1999-04-30,28.09779930114746,28.09779930114746,27.3518009185791,27.36669921875,8.574136734008789,5166003.0
1999-05-03,27.236400604248047,27.236400604248047,26.774900436401367,26.897300720214844,8.427074432373047,1346027.0
1999-05-04,27.134000778198242,27.134000778198242,26.20800018310547,26.45669937133789,8.289030075073242,1812360.0
1999-05-05,26.34819984436035,26.34819984436035,25.7106990814209,25.810199737548828,8.086478233337402,1462398.0
1999-05-06,25.859899520874023,25.859899520874023,25.064199447631836,25.411300659179688,7.96150016784668,3397842.0
1999-05-07,25.097999572753906,25.097999572753906,24.357999801635742,24.75589942932129,7.756161689758301,3448270.0
1999-05-10,25.810199737548828,25.810199737548828,25.064199447631836,25.285999298095703,7.92224645614624,1340375.0
1999-05-11,25.555500030517578,25.555500030517578,24.915000915527344,25.362600326538086,7.946241855621338,1485404.0
1999-05-12,25.41230010986328,25.41230010986328,24.96470069885254,25.046300888061523,7.847146034240723,854039.0
1999-05-13,25.263099670410156,25.263099670410156,24.815500259399414,24.976699829101562,7.8253397941589355,1903686.0
1999-05-14,25.601299285888672,25.601299285888672,25.21339988708496,25.51180076599121,7.992991924285889,1129413.0
1999-05-17,24.815500259399414,24.815500259399414,24.46739959716797,24.5669002532959,7.696943759918213,1285441.0
1999-05-18,24.76580047607422,24.76580047607422,24.29829978942871,24.517200469970703,7.681376934051514,1183424.0
1999-05-19,24.76580047607422,24.76580047607422,24.407800674438477,24.46739959716797,7.665772914886475,1336071.0
1999-05-20,24.875200271606445,24.875200271606445,24.318199157714844,24.368000030517578,7.63463020324707,1054493.0
1999-05-21,24.517200469970703,24.517200469970703,23.930299758911133,24.517200469970703,7.681376934051514,1652802.0
1999-05-24,24.76580047607422,24.76580047607422,24.169099807739258,24.375900268554688,7.6371049880981445,1079429.0
1999-05-25,24.26849937438965,24.26849937438965,23.90049934387207,23.9950008392334,7.517765998840332,1760008.0
1999-05-26,24.38789939880371,24.38789939880371,23.87070083618164,24.318199157714844,7.619027137756348,1364816.0
1999-05-27,24.666400909423828,24.666400909423828,24.26849937438965,24.58679962158203,7.703181266784668,1691686.0
1999-05-28,24.517200469970703,24.517200469970703,24.069599151611328,24.497299194335938,7.675140380859375,3808822.0
1999-05-31,25.064199447631836,25.064199447631836,24.53510093688965,25.01449966430664,7.83718204498291,1071127.0
1999-06-01,25.660999298095703,25.660999298095703,24.96470069885254,25.506799697875977,7.991423606872559,1438648.0
1999-06-02,25.362600326538086,25.362600326538086,25.01449966430664,25.143800735473633,7.877692222595215,1107246.0
1999-06-03,25.21339988708496,25.21339988708496,24.815500259399414,25.034400939941406,7.8434157371521,907133.0
1999-06-04,25.064199447631836,25.064199447631836,24.72599983215332,24.72599983215332,7.746792316436768,1152431.0
1999-06-07,25.123899459838867,25.123899459838867,24.82550048828125,25.123899459838867,7.87145471572876,628882.0
1999-06-08,25.283000946044922,25.283000946044922,24.88520050048828,25.0841007232666,7.858987808227539,722334.0
1999-06-09,25.285999298095703,25.285999298095703,24.815500259399414,25.285999298095703,7.92224645614624,1421691.0
1999-06-10,25.34269905090332,25.34269905090332,24.984600067138672,24.9955997467041,7.83125638961792,1129586.0
1999-06-11,24.84239959716797,24.84239959716797,23.97010040283203,24.069599151611328,7.541135787963867,2402934.0
1999-06-15,24.069599151611328,24.069599151611328,23.77120018005371,23.820899963378906,7.463220119476318,1575092.0
1999-06-16,23.97010040283203,23.97010040283203,23.721500396728516,23.910400390625,7.491260051727295,1371000.0
1999-06-17,24.96470069885254,24.96470069885254,24.368000030517578,24.815500259399414,7.774834156036377,2434587.0
1999-06-18,25.362600326538086,25.362600326538086,24.76580047607422,24.881200790405273,7.795417308807373,1354000.0
1999-06-21,25.064199447631836,25.064199447631836,24.76580047607422,24.865299224853516,7.790435791015625,2424538.0
1999-06-22,24.78969955444336,24.78969955444336,24.5669002532959,24.666400909423828,7.728117942810059,2352217.0
1999-06-23,24.666400909423828,24.666400909423828,24.39780044555664,24.47439956665039,7.667966365814209,2146022.0
1999-06-24,24.437599182128906,24.437599182128906,24.218799591064453,24.26849937438965,7.603455543518066,3659426.0
1999-06-25,24.188899993896484,24.188899993896484,24.009899139404297,24.119300842285156,7.5567121505737305,3049258.0
1999-06-28,24.477399826049805,24.477399826049805,24.169099807739258,24.348100662231445,7.628396511077881,1128008.0
1999-06-29,24.636499404907227,24.636499404907227,23.87070083618164,24.109399795532227,7.553609848022461,2682756.0
1999-06-30,24.26849937438965,24.26849937438965,23.791099548339844,23.920400619506836,7.494394779205322,2780943.0
1999-07-01,24.5669002532959,24.5669002532959,23.890600204467773,23.90049934387207,7.488158226013184,2501866.0
1999-07-02,24.218799591064453,24.218799591064453,23.9950008392334,24.149200439453125,7.5660786628723145,2873361.0
1999-07-05,24.517200469970703,24.517200469970703,24.188899993896484,24.38789939880371,7.640862941741943,1752868.0
1999-07-06,24.417699813842773,24.417699813842773,24.069599151611328,24.09939956665039,7.550474643707275,2591177.0
1999-07-07,24.019899368286133,24.019899368286133,23.77120018005371,23.825899124145508,7.464786529541016,3147028.0
1999-07-08,24.019899368286133,24.019899368286133,23.70159912109375,23.721500396728516,7.432079315185547,2418976.0
1999-07-09,23.721500396728516,23.721500396728516,23.37339973449707,23.41320037841797,7.335485935211182,2194494.0
1999-07-12,23.87070083618164,23.87070083618164,23.57229995727539,23.820899963378906,7.463220119476318,1882782.0
1999-07-13,24.357999801635742,24.357999801635742,24.030799865722656,24.218799591064453,7.587882995605469,2727959.0
1999-07-14,24.318199157714844,24.318199157714844,24.069599151611328,24.076499938964844,7.543301105499268,1661135.0
1999-07-15,24.218799591064453,24.218799591064453,23.875600814819336,23.989999771118164,7.516200065612793,1602632.0
1999-07-16,24.169099807739258,24.169099807739258,23.980100631713867,24.0,7.519331932067871,1339583.0
1999-07-19,24.437599182128906,24.437599182128906,24.09939956665039,24.278499603271484,7.606587886810303,1003249.0
1999-07-20,24.855300903320312,24.855300903320312,24.26849937438965,24.815500259399414,7.774834156036377,1755856.0
1999-07-21,25.01449966430664,25.01449966430664,24.527099609375,24.955799102783203,7.818789482116699,934158.0
1999-07-22,25.01449966430664,25.01449966430664,24.5669002532959,24.846399307250977,7.784515857696533,1359494.0
1999-07-23,24.660400390625,24.660400390625,24.32819938659668,24.570899963378906,7.698199272155762,958454.0
1999-07-26,24.517200469970703,24.517200469970703,24.218799591064453,24.353099822998047,7.6299614906311035,1612974.0
1999-07-27,24.716100692749023,24.716100692749023,24.26849937438965,24.616600036621094,7.712517261505127,954858.0
1999-07-28,24.875200271606445,24.875200271606445,24.46739959716797,24.666400909423828,7.728117942810059,2520923.0
1999-07-29,24.775800704956055,24.775800704956055,24.26849937438965,24.26849937438965,7.603455543518066,1640729.0
1999-07-30,24.119300842285156,24.119300842285156,23.880599975585938,23.989999771118164,7.516200065612793,8379346.0
1999-08-02,23.920400619506836,23.920400619506836,23.681699752807617,23.751300811767578,7.441412448883057,1872646.0
1999-08-03,24.368000030517578,24.368000030517578,23.71150016784668,24.29829978942871,7.61279296875,1763561.0
1999-08-04,24.25860023498535,24.25860023498535,23.880599975585938,24.069599151611328,7.541135787963867,1223434.0
1999-08-05,24.706100463867188,24.706100463867188,24.100400924682617,24.5669002532959,7.696943759918213,1519448.0
1999-08-06,24.636499404907227,24.636499404907227,24.228700637817383,24.464500427246094,7.6648640632629395,1820199.0
1999-08-09,24.39780044555664,24.39780044555664,24.069599151611328,24.141199111938477,7.563571453094482,752118.0
1999-08-10,24.26849937438965,24.26849937438965,23.920400619506836,24.263500213623047,7.601888656616211,2047317.0
1999-08-11,24.5669002532959,24.5669002532959,23.717500686645508,23.717500686645508,7.430825233459473,2769602.0
1999-08-12,24.069599151611328,24.069599151611328,23.27389907836914,23.38330078125,7.326116561889648,3417514.0
1999-08-13,23.423099517822266,23.423099517822266,22.995399475097656,23.209199905395508,7.271571159362793,2839298.0
1999-08-16,23.87070083618164,23.87070083618164,23.44300079345703,23.77120018005371,7.447649002075195,1794266.0
1999-08-17,23.950199127197266,23.950199127197266,23.592199325561523,23.87070083618164,7.478825092315674,1869758.0
1999-08-18,23.47279930114746,23.47279930114746,23.14459991455078,23.225200653076172,7.483494758605957,3446645.0
1999-08-19,23.77120018005371,23.77120018005371,23.154600143432617,23.721500396728516,7.643412113189697,2221292.0
1999-08-20,23.910400390625,23.910400390625,23.64189910888672,23.87660026550293,7.693384170532227,1199382.0
1999-08-23,24.318199157714844,24.318199157714844,23.920400619506836,24.30430030822754,7.831193923950195,1794929.0
1999-08-24,24.5669002532959,24.5669002532959,24.069599151611328,24.069599151611328,7.7555718421936035,1273489.0
1999-08-25,24.38789939880371,24.38789939880371,24.019899368286133,24.308300018310547,7.832484722137451,1243294.0
1999-08-26,24.855300903320312,24.855300903320312,24.46739959716797,24.80660057067871,7.993042469024658,2102200.0
1999-08-27,24.845399856567383,24.845399856567383,24.527099609375,24.72599983215332,7.967075824737549,2275667.0
1999-08-30,24.82550048828125,24.82550048828125,24.46739959716797,24.745899200439453,7.973484039306641,1331063.0
1999-08-31,24.666400909423828,24.666400909423828,24.507200241088867,24.523099899291992,7.901699542999268,940179.0
1999-09-01,24.775800704956055,24.775800704956055,24.42770004272461,24.68630027770996,7.954282760620117,1528029.0
1999-09-02,24.706100463867188,24.706100463867188,24.447500228881836,24.616600036621094,7.931822776794434,898101.0
1999-09-03,24.368000030517578,24.368000030517578,24.049699783325195,24.228700637817383,7.806836128234863,876166.0
1999-09-06,24.666400909423828,24.666400909423828,24.437599182128906,24.46739959716797,7.883753299713135,445222.0
1999-09-07,24.38789939880371,24.38789939880371,24.069599151611328,24.149200439453125,7.78122091293335,1064242.0
1999-09-08,24.248600006103516,24.248600006103516,24.01889991760254,24.01889991760254,7.739238739013672,772736.0
1999-09-09,24.029800415039062,24.029800415039062,23.67169952392578,23.721500396728516,7.643412113189697,1285060.0
